timestamp,pred
2020-05-19 00:00:00,83.130035
2020-05-20 00:00:00,88.79941
2020-05-21 00:00:00,83.159874
2020-05-22 00:00:00,81.892075
2020-05-23 00:00:00,82.76426
2020-05-24 00:00:00,84.498085
2020-05-25 00:00:00,86.76521
2020-05-26 00:00:00,83.760155
2020-05-27 00:00:00,84.332695
2020-05-28 00:00:00,85.42257
2020-05-29 00:00:00,82.17762
2020-05-30 00:00:00,82.80041
2020-05-31 00:00:00,83.035805
2020-06-01 00:00:00,82.329506
2020-06-02 00:00:00,79.87101
2020-06-03 00:00:00,83.63444
2020-06-04 00:00:00,86.15873
2020-06-05 00:00:00,89.79415
2020-06-06 00:00:00,90.36048
2020-06-07 00:00:00,101.188515
2020-06-08 00:00:00,105.50914
2020-06-09 00:00:00,108.73559
2020-06-10 00:00:00,126.826004
2020-06-11 00:00:00,108.18304
2020-06-12 00:00:00,110.23426
2020-06-13 00:00:00,112.052635
2020-06-14 00:00:00,108.71105
2020-06-15 00:00:00,110.94695
2020-06-16 00:00:00,111.603966
2020-06-17 00:00:00,113.87169
2020-06-18 00:00:00,108.08625
2020-06-19 00:00:00,105.45722
2020-06-20 00:00:00,102.49691
2020-06-21 00:00:00,103.53709
2020-06-22 00:00:00,104.66392
2020-06-23 00:00:00,102.62308
2020-06-24 00:00:00,103.483604
2020-06-25 00:00:00,105.225
2020-06-26 00:00:00,104.49381
2020-06-27 00:00:00,104.442276
2020-06-28 00:00:00,104.87354
2020-06-29 00:00:00,104.29969
2020-06-30 00:00:00,105.126076
2020-07-01 00:00:00,104.177574
2020-07-02 00:00:00,103.69915
2020-07-03 00:00:00,98.51032
2020-07-04 00:00:00,98.369576
2020-07-05 00:00:00,98.554665
2020-07-06 00:00:00,100.4903
2020-07-07 00:00:00,98.50801
2020-07-08 00:00:00,100.5583
2020-07-09 00:00:00,102.3543
2020-07-10 00:00:00,102.653694
2020-07-11 00:00:00,105.149345
2020-07-12 00:00:00,103.5643
2020-07-13 00:00:00,104.143
2020-07-14 00:00:00,103.87858
2020-07-15 00:00:00,102.08645
2020-07-16 00:00:00,103.17485
2020-07-17 00:00:00,100.932144
2020-07-18 00:00:00,104.23061
2020-07-19 00:00:00,106.30541
2020-07-20 00:00:00,109.81324
2020-07-21 00:00:00,112.671974
2020-07-22 00:00:00,121.4903
2020-07-23 00:00:00,125.21778
2020-07-24 00:00:00,119.39641
2020-07-25 00:00:00,113.41628
2020-07-26 00:00:00,123.08979
2020-07-27 00:00:00,140.88007
2020-07-28 00:00:00,133.92148
2020-07-29 00:00:00,131.3771
2020-07-30 00:00:00,125.376915
2020-07-31 00:00:00,127.43756
2020-08-01 00:00:00,125.89782
2020-08-02 00:00:00,126.68911
2020-08-03 00:00:00,133.4606
2020-08-04 00:00:00,135.33443
2020-08-05 00:00:00,136.82324
2020-08-06 00:00:00,137.90234
2020-08-07 00:00:00,131.45667
