timestamp,pred
2020-05-11 00:00:00,0.22368915
2020-05-12 00:00:00,0.2253772
2020-05-13 00:00:00,0.22529987
2020-05-14 00:00:00,0.22254795
2020-05-15 00:00:00,0.22358337
2020-05-16 00:00:00,0.22195926
2020-05-17 00:00:00,0.22142336
2020-05-18 00:00:00,0.2241984
2020-05-19 00:00:00,0.22379059
2020-05-20 00:00:00,0.22752926
2020-05-21 00:00:00,0.22491455
2020-05-22 00:00:00,0.22277458
2020-05-23 00:00:00,0.22663596
2020-05-24 00:00:00,0.22099558
2020-05-25 00:00:00,0.22405525
2020-05-26 00:00:00,0.22188056
2020-05-27 00:00:00,0.22576419
2020-05-28 00:00:00,0.22793394
2020-05-29 00:00:00,0.22295639
2020-05-30 00:00:00,0.22153679
2020-05-31 00:00:00,0.22324786
2020-06-01 00:00:00,0.22532532
2020-06-02 00:00:00,0.22669539
2020-06-03 00:00:00,0.22725129
2020-06-04 00:00:00,0.22437263
2020-06-05 00:00:00,0.22814797
2020-06-06 00:00:00,0.22900078
2020-06-07 00:00:00,0.22456819
2020-06-08 00:00:00,0.22701272
2020-06-09 00:00:00,0.24225534
2020-06-10 00:00:00,0.25895348
2020-06-11 00:00:00,0.23868835
2020-06-12 00:00:00,0.2491114
2020-06-13 00:00:00,0.23709181
2020-06-14 00:00:00,0.23575202
2020-06-15 00:00:00,0.23750505
2020-06-16 00:00:00,0.23284338
2020-06-17 00:00:00,0.23616391
2020-06-18 00:00:00,0.23889536
2020-06-19 00:00:00,0.23472913
2020-06-20 00:00:00,0.23123881
2020-06-21 00:00:00,0.23023002
2020-06-22 00:00:00,0.23649237
2020-06-23 00:00:00,0.23191339
2020-06-24 00:00:00,0.23955677
2020-06-25 00:00:00,0.23646033
2020-06-26 00:00:00,0.23316757
2020-06-27 00:00:00,0.23219748
2020-06-28 00:00:00,0.23367518
2020-06-29 00:00:00,0.23434697
2020-06-30 00:00:00,0.235879
2020-07-01 00:00:00,0.24191368
2020-07-02 00:00:00,0.23890711
2020-07-03 00:00:00,0.23650366
2020-07-04 00:00:00,0.230315
2020-07-05 00:00:00,0.2294827
2020-07-06 00:00:00,0.2319344
2020-07-07 00:00:00,0.23762469
2020-07-08 00:00:00,0.23322737
2020-07-09 00:00:00,0.23175088
2020-07-10 00:00:00,0.23706637
2020-07-11 00:00:00,0.23515487
2020-07-12 00:00:00,0.2300969
2020-07-13 00:00:00,0.23344335
2020-07-14 00:00:00,0.23510179
2020-07-15 00:00:00,0.23219202
2020-07-16 00:00:00,0.23435298
2020-07-17 00:00:00,0.23657791
2020-07-18 00:00:00,0.24613565
2020-07-19 00:00:00,0.24462909
2020-07-20 00:00:00,0.24491586
2020-07-21 00:00:00,0.2857638
2020-07-22 00:00:00,0.31316894
2020-07-23 00:00:00,0.32722765
2020-07-24 00:00:00,0.2949971
2020-07-25 00:00:00,0.2509851
2020-07-26 00:00:00,0.2490458
2020-07-27 00:00:00,0.26075348
2020-07-28 00:00:00,0.25312966
2020-07-29 00:00:00,0.2558585
2020-07-30 00:00:00,0.24898966
2020-07-31 00:00:00,0.2514239
2020-08-01 00:00:00,0.24753278
2020-08-02 00:00:00,0.25117838
2020-08-03 00:00:00,0.2640135
2020-08-04 00:00:00,0.2795888
2020-08-05 00:00:00,0.2794561
2020-08-06 00:00:00,0.3098414
2020-08-07 00:00:00,0.26666448
2020-08-08 00:00:00,0.27038145
2020-08-09 00:00:00,0.2681797
2020-08-10 00:00:00,0.27986133
2020-08-11 00:00:00,0.27898163
2020-08-12 00:00:00,0.2590853
2020-08-13 00:00:00,0.26331973
2020-08-14 00:00:00,0.26923054
2020-08-15 00:00:00,0.2636928
2020-08-16 00:00:00,0.26110035
2020-08-17 00:00:00,0.25739694
2020-08-18 00:00:00,0.26044977
2020-08-19 00:00:00,0.25983298
2020-08-20 00:00:00,0.2628213
2020-08-21 00:00:00,0.26208466
2020-08-22 00:00:00,0.26573226
2020-08-23 00:00:00,0.27378148
2020-08-24 00:00:00,0.28374505
2020-08-25 00:00:00,0.28875005
2020-08-26 00:00:00,0.27775785
2020-08-27 00:00:00,0.2804409
2020-08-28 00:00:00,0.28494623
2020-08-29 00:00:00,0.3019046
2020-08-30 00:00:00,0.31439924
2020-08-31 00:00:00,0.30726022
2020-09-01 00:00:00,0.31199476
2020-09-02 00:00:00,0.31674075
2020-09-03 00:00:00,0.32185948
2020-09-04 00:00:00,0.27408668
2020-09-05 00:00:00,0.2811779
2020-09-06 00:00:00,0.27677637
2020-09-07 00:00:00,0.26793754
2020-09-08 00:00:00,0.2717244
2020-09-09 00:00:00,0.2720013
2020-09-10 00:00:00,0.26933032
2020-09-11 00:00:00,0.26556134
2020-09-12 00:00:00,0.26236352
2020-09-13 00:00:00,0.26663244
2020-09-14 00:00:00,0.2698112
2020-09-15 00:00:00,0.272367
2020-09-16 00:00:00,0.26617765
2020-09-17 00:00:00,0.2566055
2020-09-18 00:00:00,0.24752125
2020-09-19 00:00:00,0.24827243
2020-09-20 00:00:00,0.24545933
2020-09-21 00:00:00,0.24485172
2020-09-22 00:00:00,0.2435289
2020-09-23 00:00:00,0.24361339
2020-09-24 00:00:00,0.24464133
2020-09-25 00:00:00,0.24366604
2020-09-26 00:00:00,0.24506125
2020-09-27 00:00:00,0.24604398
2020-09-28 00:00:00,0.24418518
2020-09-29 00:00:00,0.24202725
2020-09-30 00:00:00,0.24147817
2020-10-01 00:00:00,0.24108216
2020-10-02 00:00:00,0.2414171
2020-10-03 00:00:00,0.2422424
2020-10-04 00:00:00,0.23833245
2020-10-05 00:00:00,0.23587833
2020-10-06 00:00:00,0.23737213
