timestamp,pred
2020-05-17 00:00:00,8.587779
2020-05-18 00:00:00,8.234031
2020-05-19 00:00:00,8.349736
2020-05-20 00:00:00,8.330675
2020-05-21 00:00:00,8.580826
2020-05-22 00:00:00,8.629972
2020-05-23 00:00:00,8.889389
2020-05-24 00:00:00,8.70872
2020-05-25 00:00:00,8.79959
2020-05-26 00:00:00,8.605394
2020-05-27 00:00:00,8.863872
2020-05-28 00:00:00,8.747357
2020-05-29 00:00:00,8.442089
2020-05-30 00:00:00,8.565067
2020-05-31 00:00:00,8.682942
2020-06-01 00:00:00,8.574161
2020-06-02 00:00:00,8.76456
2020-06-03 00:00:00,8.586517
2020-06-04 00:00:00,8.572288
2020-06-05 00:00:00,9.148614
2020-06-06 00:00:00,9.488357
2020-06-07 00:00:00,9.559464
2020-06-08 00:00:00,9.448987
2020-06-09 00:00:00,11.163561
2020-06-10 00:00:00,11.672661
2020-06-11 00:00:00,12.279717
2020-06-12 00:00:00,12.682503
2020-06-13 00:00:00,12.561088
2020-06-14 00:00:00,12.657298
2020-06-15 00:00:00,12.338233
2020-06-16 00:00:00,11.901256
2020-06-17 00:00:00,12.049787
2020-06-18 00:00:00,11.245836
2020-06-19 00:00:00,10.912097
2020-06-20 00:00:00,10.728015
2020-06-21 00:00:00,11.011989
2020-06-22 00:00:00,10.551038
2020-06-23 00:00:00,10.597903
2020-06-24 00:00:00,10.722082
2020-06-25 00:00:00,11.0805435
2020-06-26 00:00:00,10.912006
2020-06-27 00:00:00,10.796556
2020-06-28 00:00:00,10.609141
2020-06-29 00:00:00,10.6901455
2020-06-30 00:00:00,10.53901
2020-07-01 00:00:00,10.050347
2020-07-02 00:00:00,9.534839
2020-07-03 00:00:00,9.25451
2020-07-04 00:00:00,9.317588
2020-07-05 00:00:00,9.128273
2020-07-06 00:00:00,9.463754
2020-07-07 00:00:00,9.504277
2020-07-08 00:00:00,9.468657
2020-07-09 00:00:00,9.551276
2020-07-10 00:00:00,9.737996
2020-07-11 00:00:00,9.525945
2020-07-12 00:00:00,8.903555
2020-07-13 00:00:00,9.08685
2020-07-14 00:00:00,9.000839
2020-07-15 00:00:00,8.896779
2020-07-16 00:00:00,9.176104
2020-07-17 00:00:00,8.99738
2020-07-18 00:00:00,9.783816
2020-07-19 00:00:00,9.504926
2020-07-20 00:00:00,9.70305
2020-07-21 00:00:00,11.715451
2020-07-22 00:00:00,13.408325
2020-07-23 00:00:00,13.839704
2020-07-24 00:00:00,12.494286
2020-07-25 00:00:00,10.75406
2020-07-26 00:00:00,11.293427
2020-07-27 00:00:00,11.604534
2020-07-28 00:00:00,11.898368
2020-07-29 00:00:00,11.177659
2020-07-30 00:00:00,10.9218
2020-07-31 00:00:00,11.214868
2020-08-01 00:00:00,11.255311
