timestamp,pred
2020-05-12 00:00:00,3.1074102
2020-05-13 00:00:00,3.2440836
2020-05-14 00:00:00,3.2534692
2020-05-15 00:00:00,3.1839118
2020-05-16 00:00:00,3.1509693
2020-05-17 00:00:00,3.1428764
2020-05-18 00:00:00,3.1314833
2020-05-19 00:00:00,3.0918815
2020-05-20 00:00:00,3.0811698
2020-05-21 00:00:00,3.0699186
2020-05-22 00:00:00,3.1158798
2020-05-23 00:00:00,3.1983612
2020-05-24 00:00:00,3.181718
2020-05-25 00:00:00,3.1709867
2020-05-26 00:00:00,3.1467764
2020-05-27 00:00:00,3.1527758
2020-05-28 00:00:00,3.1111217
2020-05-29 00:00:00,3.0552392
2020-05-30 00:00:00,3.0807476
2020-05-31 00:00:00,3.0544536
2020-06-01 00:00:00,3.0598347
2020-06-02 00:00:00,3.09014
2020-06-03 00:00:00,3.4855928
2020-06-04 00:00:00,3.5473044
2020-06-05 00:00:00,3.5756981
2020-06-06 00:00:00,3.5265129
2020-06-07 00:00:00,3.465256
2020-06-08 00:00:00,3.4826684
2020-06-09 00:00:00,3.852929
2020-06-10 00:00:00,4.425979
2020-06-11 00:00:00,4.1201787
2020-06-12 00:00:00,4.169422
2020-06-13 00:00:00,4.248438
2020-06-14 00:00:00,4.265669
2020-06-15 00:00:00,4.2784433
2020-06-16 00:00:00,4.3460813
2020-06-17 00:00:00,4.4046597
2020-06-18 00:00:00,4.305387
2020-06-19 00:00:00,4.220443
2020-06-20 00:00:00,4.2529297
2020-06-21 00:00:00,4.2976627
2020-06-22 00:00:00,4.318554
2020-06-23 00:00:00,4.3001103
2020-06-24 00:00:00,4.358206
2020-06-25 00:00:00,4.354813
2020-06-26 00:00:00,4.337286
2020-06-27 00:00:00,4.345426
2020-06-28 00:00:00,4.2214622
2020-06-29 00:00:00,4.194489
2020-06-30 00:00:00,4.212399
2020-07-01 00:00:00,4.004096
2020-07-02 00:00:00,3.88217
2020-07-03 00:00:00,3.8675706
2020-07-04 00:00:00,3.9334261
2020-07-05 00:00:00,3.934697
2020-07-06 00:00:00,3.9146311
2020-07-07 00:00:00,3.9579906
2020-07-08 00:00:00,4.0369883
2020-07-09 00:00:00,4.007067
2020-07-10 00:00:00,4.130932
2020-07-11 00:00:00,4.1669
2020-07-12 00:00:00,4.1258283
2020-07-13 00:00:00,4.0743914
2020-07-14 00:00:00,4.137605
2020-07-15 00:00:00,4.052187
2020-07-16 00:00:00,4.064306
2020-07-17 00:00:00,3.940986
2020-07-18 00:00:00,4.1460714
2020-07-19 00:00:00,4.340995
2020-07-20 00:00:00,4.3399577
2020-07-21 00:00:00,4.473099
2020-07-22 00:00:00,4.7417417
2020-07-23 00:00:00,4.9293723
2020-07-24 00:00:00,4.747594
2020-07-25 00:00:00,4.691934
2020-07-26 00:00:00,4.7802
2020-07-27 00:00:00,4.869662
2020-07-28 00:00:00,4.8592224
2020-07-29 00:00:00,4.7289996
2020-07-30 00:00:00,4.640158
2020-07-31 00:00:00,4.823577
2020-08-01 00:00:00,4.949517
2020-08-02 00:00:00,5.002044
2020-08-03 00:00:00,5.315294
2020-08-04 00:00:00,5.7443223
2020-08-05 00:00:00,5.7610025
2020-08-06 00:00:00,5.4166875
2020-08-07 00:00:00,5.571264
2020-08-08 00:00:00,5.5949607
2020-08-09 00:00:00,5.6127973
2020-08-10 00:00:00,5.230575
2020-08-11 00:00:00,4.8404803
2020-08-12 00:00:00,4.8775916
2020-08-13 00:00:00,4.8171964
2020-08-14 00:00:00,4.9835234
2020-08-15 00:00:00,5.0013213
2020-08-16 00:00:00,4.8543296
2020-08-17 00:00:00,4.846211
2020-08-18 00:00:00,4.90046
2020-08-19 00:00:00,4.9062624
2020-08-20 00:00:00,4.990045
2020-08-21 00:00:00,4.9743075
2020-08-22 00:00:00,5.1071334
2020-08-23 00:00:00,5.258335
2020-08-24 00:00:00,5.3700137
2020-08-25 00:00:00,5.2516456
2020-08-26 00:00:00,5.2458377
2020-08-27 00:00:00,5.2106266
2020-08-28 00:00:00,5.2619367
2020-08-29 00:00:00,5.3302712
2020-08-30 00:00:00,5.5725503
2020-08-31 00:00:00,5.4170146
2020-09-01 00:00:00,5.36826
2020-09-02 00:00:00,4.981975
2020-09-03 00:00:00,4.673017
2020-09-04 00:00:00,4.5588093
2020-09-05 00:00:00,4.769686
2020-09-06 00:00:00,4.7136745
2020-09-07 00:00:00,4.5419593
2020-09-08 00:00:00,4.601709
2020-09-09 00:00:00,4.650637
2020-09-10 00:00:00,4.618183
2020-09-11 00:00:00,4.542731
2020-09-12 00:00:00,4.582204
2020-09-13 00:00:00,4.6105304
2020-09-14 00:00:00,4.654527
2020-09-15 00:00:00,4.6450143
2020-09-16 00:00:00,4.3327985
2020-09-17 00:00:00,3.9305637
2020-09-18 00:00:00,3.841963
2020-09-19 00:00:00,3.8283117
2020-09-20 00:00:00,3.6973133
2020-09-21 00:00:00,3.5173724
2020-09-22 00:00:00,3.419058
2020-09-23 00:00:00,3.2925646
2020-09-24 00:00:00,3.3744872
2020-09-25 00:00:00,3.3816326
2020-09-26 00:00:00,3.5193558
2020-09-27 00:00:00,3.5381236
2020-09-28 00:00:00,3.522929
2020-09-29 00:00:00,3.4501994
2020-09-30 00:00:00,3.5951211
2020-10-01 00:00:00,3.754482
2020-10-02 00:00:00,3.7303624
2020-10-03 00:00:00,3.6783876
2020-10-04 00:00:00,3.4786932
2020-10-05 00:00:00,3.5264862
2020-10-06 00:00:00,3.5009844
2020-10-07 00:00:00,3.5767598
2020-10-08 00:00:00,3.5881631
2020-10-09 00:00:00,3.5091178
2020-10-10 00:00:00,3.5194962
2020-10-11 00:00:00,3.5206468
2020-10-12 00:00:00,3.6018174
2020-10-13 00:00:00,3.5712197
2020-10-14 00:00:00,3.492451
2020-10-15 00:00:00,3.472615
2020-10-16 00:00:00,3.3934991
2020-10-17 00:00:00,3.341912
2020-10-18 00:00:00,3.4471955
2020-10-19 00:00:00,3.452327
2020-10-20 00:00:00,3.396888
2020-10-21 00:00:00,3.3101037
2020-10-22 00:00:00,3.0745978
2020-10-23 00:00:00,3.0626342
2020-10-24 00:00:00,3.0404341
2020-10-25 00:00:00,3.10691
2020-10-26 00:00:00,3.1665614
2020-10-27 00:00:00,3.1343796
2020-10-28 00:00:00,3.0604942
2020-10-29 00:00:00,3.0586574
2020-10-30 00:00:00,3.139723
2020-10-31 00:00:00,3.1055665
2020-11-01 00:00:00,3.0815375
2020-11-02 00:00:00,3.0871089
2020-11-03 00:00:00,3.0353377
2020-11-04 00:00:00,2.9255526
2020-11-05 00:00:00,2.7630541
2020-11-06 00:00:00,2.7909987
2020-11-07 00:00:00,2.839132
2020-11-08 00:00:00,2.807501
2020-11-09 00:00:00,2.8431354
2020-11-10 00:00:00,2.9138048
2020-11-11 00:00:00,2.8669913
2020-11-12 00:00:00,2.8307674
2020-11-13 00:00:00,2.805814
2020-11-14 00:00:00,2.9393523
2020-11-15 00:00:00,3.1219423
2020-11-16 00:00:00,3.2389438
2020-11-17 00:00:00,3.2381537
2020-11-18 00:00:00,3.183126
2020-11-19 00:00:00,3.1802113
2020-11-20 00:00:00,3.1667597
2020-11-21 00:00:00,3.2714274
2020-11-22 00:00:00,3.4007862
2020-11-23 00:00:00,3.3932066
2020-11-24 00:00:00,3.4290025
2020-11-25 00:00:00,3.4179318
2020-11-26 00:00:00,3.3536537
2020-11-27 00:00:00,3.3213413
2020-11-28 00:00:00,3.3635256
2020-11-29 00:00:00,3.300555
2020-11-30 00:00:00,3.1968277
2020-12-01 00:00:00,3.0077422
2020-12-02 00:00:00,2.574221
2020-12-03 00:00:00,2.5129652
2020-12-04 00:00:00,2.5175102
2020-12-05 00:00:00,2.532097
2020-12-06 00:00:00,2.5004027
2020-12-07 00:00:00,2.5491893
2020-12-08 00:00:00,2.6446278
2020-12-09 00:00:00,2.6071641
2020-12-10 00:00:00,2.583092
2020-12-11 00:00:00,2.604205
2020-12-12 00:00:00,2.6255527
2020-12-13 00:00:00,2.5889728
2020-12-14 00:00:00,2.6491482
2020-12-15 00:00:00,2.7414515
2020-12-16 00:00:00,2.7627294
2020-12-17 00:00:00,2.7182314
2020-12-18 00:00:00,2.6943629
2020-12-19 00:00:00,2.6792765
2020-12-20 00:00:00,2.6788583
2020-12-21 00:00:00,2.708073
2020-12-22 00:00:00,2.623652
2020-12-23 00:00:00,2.5748074
2020-12-24 00:00:00,2.5766299
2020-12-25 00:00:00,2.5236342
2020-12-26 00:00:00,2.5513945
2020-12-27 00:00:00,2.5472074
2020-12-28 00:00:00,2.57464
2020-12-29 00:00:00,2.5739057
2020-12-30 00:00:00,2.4665768
2020-12-31 00:00:00,2.4395423
