timestamp,pred
2020-05-19 00:00:00,133.27711
2020-05-20 00:00:00,130.81862
2020-05-21 00:00:00,131.99792
2020-05-22 00:00:00,136.07404
2020-05-23 00:00:00,141.27628
2020-05-24 00:00:00,137.61473
2020-05-25 00:00:00,138.76083
2020-05-26 00:00:00,136.14587
2020-05-27 00:00:00,137.03891
2020-05-28 00:00:00,137.3805
2020-05-29 00:00:00,133.74928
2020-05-30 00:00:00,134.35956
2020-05-31 00:00:00,133.49454
2020-06-01 00:00:00,133.41653
2020-06-02 00:00:00,131.82901
2020-06-03 00:00:00,136.72214
2020-06-04 00:00:00,136.38309
2020-06-05 00:00:00,139.64474
2020-06-06 00:00:00,142.28476
2020-06-07 00:00:00,138.73715
2020-06-08 00:00:00,140.70807
2020-06-09 00:00:00,160.47537
2020-06-10 00:00:00,183.76883
2020-06-11 00:00:00,164.60524
2020-06-12 00:00:00,162.40794
2020-06-13 00:00:00,167.59006
2020-06-14 00:00:00,169.95906
2020-06-15 00:00:00,186.09059
2020-06-16 00:00:00,178.89864
2020-06-17 00:00:00,181.79918
2020-06-18 00:00:00,174.06226
2020-06-19 00:00:00,164.21132
2020-06-20 00:00:00,162.16653
2020-06-21 00:00:00,163.98572
2020-06-22 00:00:00,165.97076
2020-06-23 00:00:00,162.92056
2020-06-24 00:00:00,165.89084
2020-06-25 00:00:00,172.40027
2020-06-26 00:00:00,172.32373
2020-06-27 00:00:00,172.24442
2020-06-28 00:00:00,171.03583
2020-06-29 00:00:00,170.81287
2020-06-30 00:00:00,173.90602
2020-07-01 00:00:00,169.31769
2020-07-02 00:00:00,162.78482
2020-07-03 00:00:00,155.94363
2020-07-04 00:00:00,155.95491
2020-07-05 00:00:00,156.95322
2020-07-06 00:00:00,155.71637
2020-07-07 00:00:00,159.96259
2020-07-08 00:00:00,161.83453
2020-07-09 00:00:00,158.25528
2020-07-10 00:00:00,165.8937
2020-07-11 00:00:00,165.36494
2020-07-12 00:00:00,160.15152
2020-07-13 00:00:00,168.90683
2020-07-14 00:00:00,177.03462
2020-07-15 00:00:00,169.35226
2020-07-16 00:00:00,169.83945
2020-07-17 00:00:00,173.42307
2020-07-18 00:00:00,189.53561
2020-07-19 00:00:00,196.59016
2020-07-20 00:00:00,197.07886
2020-07-21 00:00:00,212.36923
2020-07-22 00:00:00,243.79588
2020-07-23 00:00:00,291.3605
2020-07-24 00:00:00,271.3084
2020-07-25 00:00:00,246.259
2020-07-26 00:00:00,254.09479
2020-07-27 00:00:00,264.04495
2020-07-28 00:00:00,265.94867
2020-07-29 00:00:00,261.89307
2020-07-30 00:00:00,246.50166
2020-07-31 00:00:00,255.62187
2020-08-01 00:00:00,259.41992
2020-08-02 00:00:00,266.37796
2020-08-03 00:00:00,285.88257
2020-08-04 00:00:00,283.69888
2020-08-05 00:00:00,280.27667
2020-08-06 00:00:00,281.95407
2020-08-07 00:00:00,266.40387
2020-08-08 00:00:00,278.55826
2020-08-09 00:00:00,277.54376
2020-08-10 00:00:00,270.06747
2020-08-11 00:00:00,252.51523
2020-08-12 00:00:00,247.10205
2020-08-13 00:00:00,247.56851
2020-08-14 00:00:00,255.35452
2020-08-15 00:00:00,249.83942
2020-08-16 00:00:00,239.3215
2020-08-17 00:00:00,237.95514
2020-08-18 00:00:00,247.48297
2020-08-19 00:00:00,257.77597
2020-08-20 00:00:00,267.36063
2020-08-21 00:00:00,265.56256
2020-08-22 00:00:00,274.68307
2020-08-23 00:00:00,280.77145
2020-08-24 00:00:00,279.8337
2020-08-25 00:00:00,277.46518
2020-08-26 00:00:00,273.11752
2020-08-27 00:00:00,277.718
2020-08-28 00:00:00,295.73538
2020-08-29 00:00:00,325.0958
2020-08-30 00:00:00,335.14853
2020-08-31 00:00:00,325.03455
2020-09-01 00:00:00,334.00436
2020-09-02 00:00:00,377.09775
2020-09-03 00:00:00,339.51028
2020-09-04 00:00:00,317.35245
2020-09-05 00:00:00,325.48044
2020-09-06 00:00:00,323.69547
2020-09-07 00:00:00,301.80713
2020-09-08 00:00:00,296.95273
2020-09-09 00:00:00,309.06015
2020-09-10 00:00:00,304.42715
2020-09-11 00:00:00,295.81845
2020-09-12 00:00:00,300.60968
2020-09-13 00:00:00,305.7711
2020-09-14 00:00:00,325.33212
2020-09-15 00:00:00,328.99988
2020-09-16 00:00:00,312.33267
2020-09-17 00:00:00,285.423
2020-09-18 00:00:00,275.366
2020-09-19 00:00:00,272.57553
